"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00671";"CAMPO NOVO DE RONDÔNIA";"00671";"CAMPO NOVO DE RONDÔNIA";"34";"13";"Vereador";"220000001791";"40567";"TADEU MOREIRA DE FREITAS";"TADEU DA ASPRORIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000000147";"JUNTOS FAREMOS MAIS";"PSDB / PSB";"5";"SUPLENTE";"N";"75"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00477";"CANDEIAS DO JAMARI";"00477";"CANDEIAS DO JAMARI";"24";"13";"Vereador";"220000004662";"40111";"FRANCISCO AUSSEMIR DE LIMA ALMEIDA";"AUSSEMIR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000000368";"JUNTOS IREMOS RECONSTRUIR CANDEIAS";"PSB / DEM / PTC";"2";"ELEITO POR QP";"N";"332"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00477";"CANDEIAS DO JAMARI";"00477";"CANDEIAS DO JAMARI";"24";"13";"Vereador";"220000003483";"33444";"MARIA APARECIDA DA ROCHA";"CIDINHA DO FLOR DO AMAZONAS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"220000000296";"MUDANÇA JÁ, PARA CANDEIAS CRESCER!";"PMN / PTN";"4";"NÃO ELEITO";"N";"17"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00477";"CANDEIAS DO JAMARI";"00477";"CANDEIAS DO JAMARI";"24";"13";"Vereador";"220000003698";"31555";"WILSON DONIZETTE STRADA";"XARA STRADA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"220000000309";"DETERMINAÇÃO PARA MUDAR, ACREDITE!";"PT / PHS";"4";"NÃO ELEITO";"N";"65"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00477";"CANDEIAS DO JAMARI";"00477";"CANDEIAS DO JAMARI";"24";"13";"Vereador";"220000003686";"13789";"LILIANE SILVA DOS SANTOS";"LILIANE DO SINDICATO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"13";"PT";"Partido dos Trabalhadores";"220000000309";"DETERMINAÇÃO PARA MUDAR, ACREDITE!";"PT / PHS";"4";"NÃO ELEITO";"N";"21"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00477";"CANDEIAS DO JAMARI";"00477";"CANDEIAS DO JAMARI";"24";"13";"Vereador";"220000004711";"23444";"DORIANEY BRAZ ROBERTO SILVA";"DORIANEY BRAZ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"23";"PPS";"Partido Popular Socialista";"220000000370";"PARTIDO ISOLADO";"PPS";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00477";"CANDEIAS DO JAMARI";"00477";"CANDEIAS DO JAMARI";"24";"11";"Prefeito";"220000002167";"65";"RAIMUNDO DAS CHAGAS TEIXEIRA";"PROFESSOR RAIMUNDO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"220000000181";"UNIDOS PARA MUDAR";"PDT / PT / PC do B / PHS";"4";"NÃO ELEITO";"N";"3173"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00477";"CANDEIAS DO JAMARI";"00477";"CANDEIAS DO JAMARI";"24";"13";"Vereador";"220000002455";"10456";"EUZEBIO LOPES NOVAIS";"EUZÉBIO LOPES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"220000000202";"CANDEIAS JUNTOS SOMOS MAIS FORTE";"PRB / PR / PRTB / PRP / PSDC";"5";"SUPLENTE";"N";"136"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00477";"CANDEIAS DO JAMARI";"00477";"CANDEIAS DO JAMARI";"24";"13";"Vereador";"220000003566";"65777";"LUIZ ALVARO FERREIRA COELHO";"PROFESSOR LUIZ ALVARO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"220000000301";"CANDEIAS MERECE MAIS, ACREDITE!";"PDT / PC do B";"5";"SUPLENTE";"N";"89"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00477";"CANDEIAS DO JAMARI";"00477";"CANDEIAS DO JAMARI";"24";"13";"Vereador";"220000004254";"14111";"GERVÁSIO DUARTE COSTA";"GERVÁSIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"220000000342";"CANDEIAS TEM JEITO E CANDEIAS TEM JEITO I";"PP / PTB / PV / PSD / SD";"5";"SUPLENTE";"N";"42"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00477";"CANDEIAS DO JAMARI";"00477";"CANDEIAS DO JAMARI";"24";"13";"Vereador";"220000004666";"40123";"JEFERSON EDUARDO BARROS PEREIRA";"JEFERSON BARROS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000000368";"JUNTOS IREMOS RECONSTRUIR CANDEIAS";"PSB / DEM / PTC";"5";"SUPLENTE";"N";"201"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00531";"CASTANHEIRAS";"00531";"CASTANHEIRAS";"15";"13";"Vereador";"220000001604";"11321";"GILMAR DO NASCIMENTO ROSA";"PASTOR GILMAR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"220000000132";"JUNTOS PARA O FUTURO";"PP / PT / PSB / PHS / PROS";"5";"SUPLENTE";"N";"20"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00531";"CASTANHEIRAS";"00531";"CASTANHEIRAS";"15";"13";"Vereador";"220000003959";"15123";"SINVAL GOMES DA SILVA";"SINVAL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000325";"FORÇA E TRABALHO";"PDT / PTB / PR / PMDB / PT do B / SD";"5";"SUPLENTE";"N";"63"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00531";"CASTANHEIRAS";"00531";"CASTANHEIRAS";"15";"13";"Vereador";"220000003944";"77180";"JESSICA JAMAIKA MASSANEIRO DA SILVA";"JESSICA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"77";"SD";"Solidariedade";"220000000325";"FORÇA E TRABALHO";"PDT / PTB / PR / PMDB / PT do B / SD";"5";"SUPLENTE";"N";"2"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00272";"CEREJEIRAS";"00272";"CEREJEIRAS";"16";"13";"Vereador";"220000004921";"40000";"VALDECIR SAPATA JORDÃO";"PROFESSOR SAPATA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000000380";"CEREJEIRAS QUER MAIS";"PMDB / PT / DEM / PSB";"2";"ELEITO POR QP";"N";"268"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00809";"CHUPINGUAIA";"00809";"CHUPINGUAIA";"4";"13";"Vereador";"220000001877";"25000";"EDERSON LUIS FASSICOLO";"EDER DA VAN";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"220000000156";"UNIDOS PELO PROGRESSO 1";"PSDC / DEM / PSB / PT do B / SD";"2";"ELEITO POR QP";"N";"267"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00809";"CHUPINGUAIA";"00809";"CHUPINGUAIA";"4";"13";"Vereador";"220000003428";"22444";"ROSANGELA DA SILVA";"ROSE DO TABOCA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"22";"PR";"Partido da República";"220000000292";"PARTIDO ISOLADO";"PR";"4";"NÃO ELEITO";"N";"4"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00809";"CHUPINGUAIA";"00809";"CHUPINGUAIA";"4";"13";"Vereador";"220000002019";"11321";"ERICK RODRIGUES SILVA SOMAVILA";"ERICK RODRIGUES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"220000000169";"RUMO NOVO COM A FORÇA DO POVO";"PP / PMDB / PSD";"5";"SUPLENTE";"N";"91"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00809";"CHUPINGUAIA";"00809";"CHUPINGUAIA";"4";"13";"Vereador";"220000002013";"11555";"THIAGO HENRIQUE SANTOS ALMEIDA";"DJ THIAGUINHO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"220000000169";"RUMO NOVO COM A FORÇA DO POVO";"PP / PMDB / PSD";"5";"SUPLENTE";"N";"22"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00809";"CHUPINGUAIA";"00809";"CHUPINGUAIA";"4";"13";"Vereador";"220000001876";"40123";"MARIA APARECIDA DA COSTA";"MARIA DO GUAPORE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000000156";"UNIDOS PELO PROGRESSO 1";"PSDC / DEM / PSB / PT do B / SD";"5";"SUPLENTE";"N";"154"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00230";"COLORADO DO OESTE";"00230";"COLORADO DO OESTE";"8";"13";"Vereador";"220000002807";"12345";"EVANDRO GUIMARAES PRUDENTE";"EVANDRO DA FARMACIA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"220000000232";"COLORADO PODE MAIS";"PV / PDT / PR / PT / DEM";"2";"ELEITO POR QP";"N";"945"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00230";"COLORADO DO OESTE";"00230";"COLORADO DO OESTE";"8";"13";"Vereador";"220000005926";"40122";"VALDIR PEREIRA NERIS";"VALDIRÃO DO BAR SOUZA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000000298";"O FUTURO É AGORA";"PRB / PMDB / PTN / PSC / PPS / PHS / PMN / PSB / PSDB / PSD";"5";"SUPLENTE";"N";"56"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00230";"COLORADO DO OESTE";"00230";"COLORADO DO OESTE";"8";"13";"Vereador";"220000005103";"11466";"JOSE GONCALVES RAMOS";"ZÉ BOA NOITE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"220000000397";"COM A FORÇA DO POVO";"PSDC / PTB / PP / PROS";"5";"SUPLENTE";"N";"15"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00655";"CORUMBIARA";"00655";"CORUMBIARA";"16";"13";"Vereador";"220000003420";"15515";"EMERSON TEIXEIRA DE SOUZA";"EMERSON";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000291";"JUNTOS VENCEREMOS";"PTB / PMDB / PV / PSDB";"2";"ELEITO POR QP";"N";"221"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00655";"CORUMBIARA";"00655";"CORUMBIARA";"16";"13";"Vereador";"220000004618";"40528";"ALZENI EDUARDO DE SOUZA";"NINI";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000000365";"UM NOVO RUMO PARA CORUMBIARA";"PRB / PSB";"5";"SUPLENTE";"N";"24"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00655";"CORUMBIARA";"00655";"CORUMBIARA";"16";"13";"Vereador";"220000003419";"15315";"MARTA ARANTES DA SILVA";"MARTA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000291";"JUNTOS VENCEREMOS";"PTB / PMDB / PV / PSDB";"5";"SUPLENTE";"N";"14"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00655";"CORUMBIARA";"00655";"CORUMBIARA";"16";"13";"Vereador";"220000003439";"13111";"VALDINEI ANTONIO COELHO";"NENZINHO DO SINDICATO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"13";"PT";"Partido dos Trabalhadores";"220000000293";"UNIDOS PARA ADMINISTRAR MELHOR";"PT / PDT";"5";"SUPLENTE";"N";"67"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00655";"CORUMBIARA";"00655";"CORUMBIARA";"16";"13";"Vereador";"220000003432";"12343";"SUZANA ANTONIA DE LIMA";"SUZANA DO LABORATÓRIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"220000000293";"UNIDOS PARA ADMINISTRAR MELHOR";"PT / PDT";"5";"SUPLENTE";"N";"3"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00213";"COSTA MARQUES";"00213";"COSTA MARQUES";"5";"13";"Vereador";"220000005178";"31123";"ALINE GOMES CONCEIÇÃO";"ALINE GOMES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"220000000280";"UM NOME NOVO PARA UM TEMPO NOVO";"DEM / PHS / PMN / PP / PR / PRB / PROS / PT / PTC";"5";"SUPLENTE";"N";"9"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00213";"COSTA MARQUES";"00213";"COSTA MARQUES";"5";"13";"Vereador";"220000005490";"55115";"CLAUDIO DA SILVA BEZERRA";"BANGA DO MOTOTAXI";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"220000000428";"COSTA MARQUES PODE MAIS II";"PSDC / PSB / PSD";"5";"SUPLENTE";"N";"26"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00213";"COSTA MARQUES";"00213";"COSTA MARQUES";"5";"13";"Vereador";"220000005493";"55123";"ELIAS AVELINO DO NASCIMENTO";"ELIAS DA SILENE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"220000000428";"COSTA MARQUES PODE MAIS II";"PSDC / PSB / PSD";"5";"SUPLENTE";"N";"158"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00680";"CUJUBIM";"00680";"CUJUBIM";"26";"13";"Vereador";"220000001705";"65065";"SORAIA SILVA DOS SANTOS";"SORAIA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"220000000138";"COMPROMISSO COM O POVO II";"PDT / DEM / PC do B";"5";"SUPLENTE";"N";"31"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"11";"Prefeito";"220000003147";"11";"NILTON CAETANO DE SOUZA";"NILTON CAETANO";"#NULO#";"12";"APTO";"16";"DEFERIDO COM RECURSO";"Coligação";"11";"PP";"Partido Progressista";"220000000265";"UNIDOS SOMOS FORTES";"PP / PSD / PSDB / PMDB / PSDC / PSC";"1";"ELEITO";"N";"10402"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"220000003887";"22345";"EZEQUIAS WINDLER";"ZECA BRANDT";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"220000000322";"TRABALHO E RENOVAÇÃO POR AMOR A ESPIGÃO";"PR / PRB / PV / PRP";"5";"SUPLENTE";"N";"103"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"220000003901";"10022";"NEUSA LIMA DOS SANTOS";"NEUSA LIMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"220000000322";"TRABALHO E RENOVAÇÃO POR AMOR A ESPIGÃO";"PR / PRB / PV / PRP";"5";"SUPLENTE";"N";"16"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"220000003889";"44123";"ANGELA MARIA BETSSEL RAMOS";"ANGELA BETSSEL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"44";"PRP";"Partido Republicano Progressista";"220000000322";"TRABALHO E RENOVAÇÃO POR AMOR A ESPIGÃO";"PR / PRB / PV / PRP";"5";"SUPLENTE";"N";"28"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"220000002179";"40612";"GILBERTO PEREIRA DO NASCIMENTO";"GILBERTO NASCIMENTO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000000183";"ESPIGAO MERECE MAIS";"PSB / SD / PT / PC do B";"5";"SUPLENTE";"N";"120"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"220000002249";"14000";"MARCO CESAR KOBAYASHI";"MARCO KOBAYASHI";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"220000000187";"JUNTOS POR ESPIGAO";"DEM / PSOL / PTN / PTB";"5";"SUPLENTE";"N";"580"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"220000002875";"25456";"APARECIDA FELIX DE SOUZA  MACIEL";"APARECIDA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"220000000187";"JUNTOS POR ESPIGAO";"DEM / PSOL / PTN / PTB";"5";"SUPLENTE";"N";"1"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"220000003633";"11222";"MARIA CRISTINA DA SILVA SANTOS";"CRISTINA (AUTO ESCOLA)";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"220000000306";"A FORÇA DO POVO";"PP / PSD / PMDB";"5";"SUPLENTE";"N";"49"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"220000003643";"11321";"ELVIA BORGES DE JESUS";"ELVIA DO SALÃO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"220000000306";"A FORÇA DO POVO";"PP / PSD / PMDB";"5";"SUPLENTE";"N";"51"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"220000003725";"20888";"ADRIANO DA SILVA WAIANDT";"ADRIANO WAIANDT";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"20";"PSC";"Partido Social Cristão";"220000000311";"UNIDOS POR ESPIGAO";"PSDB / PSC / PSDC";"5";"SUPLENTE";"N";"132"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"220000003717";"45123";"LUIZ ANTONIO DOS SANTOS";"PROF. LUIZ ANTONIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000000311";"UNIDOS POR ESPIGAO";"PSDB / PSC / PSDC";"5";"SUPLENTE";"N";"433"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00612";"GOVERNADOR JORGE TEIXEIRA";"00612";"GOVERNADOR JORGE TEIXEIRA";"27";"13";"Vereador";"220000005150";"11234";"DINALVA LAIA RIBEIRO";"NALVA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"220000000402";"MUDANÇA JÁ";"PP / PSDC";"4";"NÃO ELEITO";"N";"154"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00612";"GOVERNADOR JORGE TEIXEIRA";"00612";"GOVERNADOR JORGE TEIXEIRA";"27";"11";"Prefeito";"220000004815";"15";"MARIA APARECIDA TORQUATO SIMON";"CIDA DO NENE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000374";"FAZER MAIS E MELHOR I";"PMDB / PT / PPS / PSB / PTB";"4";"NÃO ELEITO";"N";"2442"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00612";"GOVERNADOR JORGE TEIXEIRA";"00612";"GOVERNADOR JORGE TEIXEIRA";"27";"13";"Vereador";"220000004802";"14625";"GENIVALDO NUNES ARAUJO";"VALDO DO RAIMUNDO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"220000000374";"FAZER MAIS E MELHOR I";"PMDB / PT / PPS / PSB / PTB";"5";"SUPLENTE";"N";"150"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00612";"GOVERNADOR JORGE TEIXEIRA";"00612";"GOVERNADOR JORGE TEIXEIRA";"27";"13";"Vereador";"220000004201";"25444";"ERINEIDE BARBOSA DE MELO";"NEIDINHA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"220000000340";"JUNTOS SOMOS FORTES III";"DEM / PSDB / PSD";"5";"SUPLENTE";"N";"0"
